NDVI,NDBI,Albedo,Elevation,Population,LULC,AirTemp,WindSpeed,Rainfall,WaterDistance,BuiltupDensity,Latitude,Longitude
0.2727688264198377,0.035249276247836,14212.0,212,3.924195289611816,40,29.77756549429984,0.6778136236904126,585.1050179060421,41,2,28.49105731153505,76.92283824451415
0.2701998262380539,-0.004884636381921,14043.333333333334,256,8.505014419555664,60,29.41786765633049,0.748679270676576,660.538053491314,193,2,28.499574608551843,77.11477283556927
0.453496422801754,-0.0363292497036075,14066.0,213,9.206932067871094,40,29.77756549429984,0.6778136236904126,617.8680952601135,2628,2,28.538520022364775,76.94528621029394
0.2887417218543046,-0.0035953834068523,13572.666666666666,217,12.158832550048828,40,29.52325592041018,0.8770010484505348,668.2913491446525,905,2,28.845058027196337,76.96022245335696
0.6674750741040151,-0.148831172992806,11833.833333333334,217,145.60415649414062,10,29.50609542790789,0.8656984199962716,724.9800134077668,340,2,28.72160570231194,77.10839616108858
0.4508094645080946,-0.0446624828772578,12658.166666666666,211,9.978506088256836,50,29.45456744742484,0.9802558352608556,721.8445928022265,661,3,28.922609093111767,77.06769954576914
0.2033271719038817,-0.0001816860465116279,14225.0,200,43.82419204711914,60,29.38060982952192,0.9157010326165148,689.0155186988413,17597,2,28.56074194878889,77.39206341382071
0.0700726505741738,0.0222229227083596,13933.583333333334,226,25.300277709960938,50,29.60546245085891,0.7732941245550061,633.4005836881697,305,5,28.750112232441154,76.87163516002997
0.0916030534351145,0.0287746119265049,13882.25,217,12.037489891052246,50,29.60546245085891,0.7732941245550061,647.2837000861764,65,2,28.72916517211384,76.94336355375428
0.5616362631288004,-0.1179003423354887,12212.833333333334,270,12.79875946044922,20,29.38313351026824,0.7400074909550556,673.5018959966552,269,2,28.445051407671613,77.24763169095638
0.5089745198945651,-0.0512540563491341,12925.416666666666,221,10.303744316101074,40,29.4655028011336,0.922810629469298,741.6688812430948,656,2,28.884273106422885,77.01570803066097
0.3313384113166485,-0.044291354842973,12575.5,233,65.4619140625,50,29.48856291159609,0.800208678714508,641.1612820029259,7232,2,28.585326044694938,77.12306201698617
0.2757766771724448,-0.0187849043831443,13697.083333333334,210,13.795557975769045,50,29.45456744742484,0.9802558352608556,721.8445928022265,628,3,28.9228207589968,77.0623552348866
0.3058534405719392,-0.0073406040268456,13588.5,214,6.058730125427246,20,29.77756549429984,0.6778136236904126,585.1050179060421,730,2,28.47135479569044,76.90080701873867
0.138263013883728,-0.0027103553745287,13948.583333333334,214,38.93808364868164,40,29.45456744742484,0.9802558352608556,766.3758675549179,148,2,28.89904198235133,77.11118814555752
0.0437257438551099,-0.0154125113327289,13120.666666666666,210,471.5656433105469,50,29.39054268637858,0.9437775457285515,765.949471032247,1313,5,28.68889267813572,77.3013471458673
0.2350942230460302,-0.066113669115321,11900.75,227,79.88015747070312,50,29.48856291159609,0.800208678714508,641.1612820029259,6109,6,28.59522521315621,77.12304125200606
0.1572376894877638,0.0210478386675087,14445.0,224,2.2121167182922363,40,29.506327942788857,0.8864319707936228,706.7786544505507,2026,2,28.919789861068846,76.92064051841831
0.5724508050089445,-0.0871121718377088,11652.0,215,174.3683624267578,10,29.37837679237674,0.8260942800860396,655.8270631227642,1165,6,28.527543728891292,77.2905820869624
0.2808072571603302,-0.0020971442244085,14387.416666666666,217,2.603122472763061,40,29.781289309547105,0.6654794084412096,619.4591008834541,457,2,28.534981077644957,76.83727525229834
0.0778942353501667,0.0112066467008018,13693.916666666666,223,84.34469604492188,50,29.62715519496373,0.7123027819450746,632.7899832121227,877,5,28.45217973557682,77.0134089550644
0.1493806169540928,-0.0298504952659637,12562.833333333334,216,3.386296510696411,40,29.395102660909288,1.029567273669195,800.2787463609129,16,2,28.933005470700447,77.1985494557746
0.1723383568303354,0.0359421819931997,13677.25,211,19.06489372253418,40,29.62715519496373,0.7123027819450746,587.2339126833596,73,2,28.49305241402478,76.96696089578857
0.111945905334335,0.03682508798535,14535.666666666666,220,1.5387797355651855,40,29.59335468557731,0.7958535156002908,602.4780432395637,1777,2,28.83572703276926,76.82612354083862
0.3256177666562402,-0.0278839348903043,12250.0,206,354.2253723144531,50,29.38691187708372,0.8781144679887717,689.6079141236842,232,6,28.598424344030267,77.31907927574844
0.3162830349531116,-0.0322591610578557,12508.0,239,219.6139678955078,50,29.2975277911176,0.7866243703188661,677.5225578034297,10285,2,28.5375482409495,77.2462441745476
0.1181192660550458,3.559478892290169e-05,12622.666666666666,214,205.2483062744141,50,29.50609542790789,0.8656984199962716,677.7479313593358,1493,6,28.652344038846568,77.06619788544974
0.0767209668943773,0.0109603689099779,13324.5,210,147.22381591796875,50,29.37837679237674,0.8260942800860396,652.4586846940219,337,5,28.47086528168966,77.3012989647007
0.6065573770491803,-0.1016579337145041,12079.916666666666,263,101.6353988647461,50,29.2975277911176,0.7866243703188661,710.8417469062324,7240,2,28.489450376602502,77.18035075944941
0.3482032218091697,-0.0571222477930821,12423.916666666666,211,253.69094848632807,50,29.38691187708372,0.8781144679887717,690.1044398583472,136,6,28.620230244706914,77.29095858639084
0.4495060373216246,-0.0883369189647304,12272.166666666666,222,1.847955107688904,40,29.291456469860748,1.0561950488680891,836.4301277743652,1717,2,28.85914276271052,77.32155706634047
0.6292210413023005,-0.1277776093612635,12750.833333333334,226,2.5228021144866943,40,29.099997456868493,1.0805584223244038,823.0832720454782,4498,2,28.982177035354187,77.3557132447999
0.1541850220264317,0.0322454445598037,14260.916666666666,216,43.91873550415039,60,29.49730457683188,0.935500630263876,725.642471941188,881,2,28.760483789987642,77.05341298454765
0.1611364129256126,-0.0235249953075142,13813.5,200,109.26763153076172,50,29.38060982952192,0.9157010326165148,689.0155186988413,7400,6,28.55550760637853,77.36736084443287
0.1861876803662056,0.0383042435501088,14972.75,215,2.995384693145752,40,29.54948449326963,0.827333554449325,666.2033064160496,369,2,28.836369590224088,76.94423212543934
0.126970227670753,-0.0293000885963802,13427.083333333334,246,49.43198394775391,50,29.41786765633049,0.748679270676576,642.9654128980142,265,4,28.473027873483034,77.09683485554079
0.1960161051070142,0.0223858656848058,14856.916666666666,214,8.181318283081055,40,29.395102660909288,1.029567273669195,800.2787463609129,3716,2,28.90984248856803,77.15263853143983
0.1357238261584301,-0.0177593561855202,13585.5,223,9.064390182495115,40,29.4655028011336,0.922810629469298,700.0509707247838,205,2,28.92015593282874,76.95663058969761
0.1732112192329708,-0.028230264612663,13688.916666666666,221,2.077324151992798,40,29.4655028011336,0.922810629469298,700.0509707247838,106,2,28.931393490991248,76.99568238083712
0.2896425297891842,-0.0397994926923541,13553.916666666666,226,3.526106357574463,40,29.4655028011336,0.922810629469298,700.0509707247838,565,2,28.92255194288742,76.96612102412188
0.136226034308779,0.0330620838786775,14907.666666666666,217,7.80758810043335,60,29.59335468557731,0.7958535156002908,602.4780432395637,949,2,28.81460630249275,76.82449797129553
0.2420233463035019,-0.0226793943383805,12870.25,215,173.19476318359375,40,29.48856291159609,0.800208678714508,672.7797542698681,2529,5,28.64866409299449,77.06165521418558
0.2969126592448066,-0.0286857108743022,13624.0,223,2.466834545135498,40,29.4655028011336,0.922810629469298,700.0509707247838,314,2,28.933942305933186,76.95481699130991
0.1416763528348185,-0.0127994854478211,13477.416666666666,219,21.183149337768555,50,29.60546245085891,0.7732941245550061,633.4005836881697,410,2,28.718757664489164,76.87301135568123
0.4158280531743074,-0.0803301915850428,12650.166666666666,224,32.51559829711914,40,29.291456469860748,1.0561950488680891,835.1838503973559,4385,2,28.948678611314435,77.27245167675756
0.4109494109494109,-0.0429387019230769,12988.75,216,31.353382110595703,40,29.41537348708829,0.98802609376292,714.602982070297,9797,2,28.980493681316528,77.04266598596095
0.3342967244701348,-0.0336612842658655,13396.416666666666,213,20.08441734313965,40,29.6416739607032,0.7586378668803309,620.8853552788496,485,2,28.552239888606092,76.98911816786129
0.556167125344008,-0.120471085992138,12276.916666666666,222,165.68942260742188,10,29.395001606364872,0.8480864482383883,696.980358219007,16861,2,28.554868081065514,77.21603041581109
0.5898678948006302,-0.0988441610203268,12836.75,212,17.59766960144043,40,29.45456744742484,0.9802558352608556,721.8445928022265,729,2,28.922594509665068,77.08432145047787
0.8316606703275895,-0.2269580622590105,12015.0,208,6.993537902832031,10,29.77756549429984,0.6778136236904126,617.8680952601135,1,2,28.516179182749628,76.92115618062519
0.3826638477801268,-0.0273296319650574,13153.5,211,11.551569938659668,40,29.43734524905028,0.983077625890405,829.3012994048186,9,2,28.782499211010357,77.23529070149615
0.3344623200677392,-0.0120837017388741,13169.0,212,13.151098251342772,40,29.77756549429984,0.6778136236904126,599.0868396908045,29,2,28.523934502619895,76.88138373809805
0.2031145717463848,0.0049191848208011,13767.583333333334,215,167.92337036132812,50,29.48856291159609,0.800208678714508,672.7797542698681,3112,5,28.649187708261856,77.0589964995137
0.1596352339913819,0.0109644528249179,14631.166666666666,214,7.971896648406982,40,29.4655028011336,0.922810629469298,708.0674383465666,2529,2,28.940402209489083,77.02391782134887
0.3615124915597569,0.0154828604132779,13292.666666666666,212,3.044924259185791,40,29.781289309547105,0.6654794084412096,619.4591008834541,82,2,28.526174479220135,76.8450488666657
0.183768115942029,-0.0367950481430536,12522.333333333334,220,136.72662353515625,50,29.395001606364872,0.8480864482383883,696.980358219007,3434,6,28.563602218042274,77.24946170908927
0.2631898120072771,0.0068326546229741,14711.583333333334,210,24.71575164794922,60,29.71709552806817,0.7234705111502765,594.8005388118327,74,2,28.591202440589324,76.907541920763
0.140880503144654,-0.0512264150943396,13066.916666666666,220,2.847019910812378,40,29.34735394152966,1.0123869247814905,843.8962230607867,661,2,28.829867162008316,77.30286034799485
0.0835665733706517,0.0534346893882438,15353.0,218,2.4050328731536865,60,29.700708594689047,0.7103398300014433,587.2551555149257,277,2,28.611023912070525,76.80473722138896
0.1246619129579542,-0.0272896955654244,13159.833333333334,209,177.59310913085938,50,29.447683218372617,0.7843111083649769,650.1390920184882,6473,5,28.435004838153507,77.32339467558987
0.4528390427029564,-0.0532359937658928,13821.25,209,37.22590637207031,40,29.62715519496373,0.7123027819450746,634.1729851961136,160,2,28.54289695484937,76.98990693752258
0.2680978532201697,-0.0452622673434856,12876.25,219,219.39324951171875,10,29.41987086145872,0.9152883168635728,738.9952616728842,2645,5,28.687627683792396,77.18313610995884
0.0812182741116751,-0.0083160083160083,13143.083333333334,228,232.96376037597656,50,29.41987086145872,0.9152883168635728,765.6035015303642,4810,6,28.65239829787199,77.21093953723684
0.5608865710560625,-0.0734478935698447,12829.25,253,56.841583251953125,10,29.40342758793537,0.7045839402130981,633.5500341522072,857,2,28.440100508607934,77.13298801784427
0.1927859303237369,0.0216953028616134,13898.333333333334,218,1.965208649635315,40,29.54948449326963,0.827333554449325,630.6433131787926,586,2,28.79954154041974,76.86888196436138
0.1439328743545611,-0.0058667619643229,14143.666666666666,216,9.460240364074709,40,29.52325592041018,0.8770010484505348,664.5882404092699,1618,2,28.7910375434294,76.98906826404288
0.2802683063163779,-0.0544241519550349,13026.5,222,25.221986770629883,40,29.18405874063683,1.0889018500749688,827.563648974523,34,2,28.976520508078632,77.28781334972247
0.1393229166666666,0.044727241389216,14522.0,218,2.2029058933258057,40,29.59335468557731,0.7958535156002908,607.4592694602907,2309,2,28.796325660823516,76.80600194720407
0.2046556741028128,-0.0314295267333353,13585.833333333334,216,8.34486198425293,40,29.395914674416588,1.020386626708916,765.2513662092388,2501,2,28.99532084076837,77.11220137724634
0.3732009925558313,-0.055313555565745,13000.333333333334,212,2.082026481628418,40,29.395102660909288,1.029567273669195,858.6215488398448,178,2,28.854887525658118,77.2214615471382
0.1344150641025641,0.0584895854155839,15540.0,224,3.4747447967529297,40,29.656255326602945,0.6412298160076573,548.743332944701,292,2,28.449706551699975,76.88757613729449
0.0963585434173669,-0.0005303539228511827,12652.166666666666,223,331.6605834960937,50,29.50609542790789,0.8656984199962716,679.7199045047164,2561,6,28.686909389636472,77.14744483112155
0.1787682722262161,-0.0047473617368691,13566.0,226,2.1770386695861816,40,29.558244938553518,0.8495212163213028,615.0658149421215,1097,2,28.86559676712686,76.80673951355492
0.1681709338736415,-0.0311192584598554,13958.166666666666,208,95.70159149169922,50,29.41987086145872,0.9152883168635728,769.7741699758917,82,2,28.725594080022447,77.19874000932643
0.4153297682709447,-0.0704425617631376,13419.666666666666,219,2.222505569458008,40,29.264820101671603,1.0352820182969376,817.1857734378427,4905,2,28.828837394900972,77.35920634956302
0.3154410026010877,-0.0558978593660674,12755.333333333334,213,2.0029189586639404,40,29.781289309547105,0.6654794084412096,619.4591008834541,421,2,28.5130178320222,76.80998379540459
0.1301247771836007,0.0164289353031074,13538.166666666666,222,10.15792465209961,50,29.264820101671603,1.0352820182969376,807.6676713582128,1448,4,28.77863522987029,77.35523317676045
0.0489764973464746,-0.0038415407881242,12868.25,224,57.07979965209961,50,29.519200324313545,0.6720295344717836,582.7408862682975,68,5,28.438148411041784,77.01253435673435
0.25433189905803,-0.016726403823178,13849.75,217,15.619975090026855,40,29.52325592041018,0.8770010484505348,653.2231597574428,122,2,28.76116389758616,77.00807376773167
0.3175940206430181,-0.0358606868490571,13045.666666666666,225,2.0505380630493164,40,29.558244938553518,0.8495212163213028,616.814490782097,865,2,28.919349463921016,76.84725495414436
0.0764986205166792,0.0222116398516956,13190.5,210,251.0311279296875,50,29.39054268637858,0.9437775457285515,761.6876927688718,484,5,28.740766279036787,77.29285913211746
0.1893875246965848,-0.0105590501095483,14348.916666666666,215,20.458820343017575,40,29.395914674416588,1.020386626708916,752.7160021122545,6740,2,28.9930878620636,77.05298887681829
0.1312380761120594,0.0466637836028068,15282.833333333334,212,10.619865417480469,40,29.71709552806817,0.7234705111502765,606.8192101530731,1157,2,28.604386215227393,76.90426448210295
0.0640355204736063,0.0103079643761849,13562.0,215,8.938982963562012,50,29.77756549429984,0.6778136236904126,585.1050179060421,1285,2,28.471464780061464,76.93497478526992
0.6544535691724573,-0.1211828993892639,11655.5,195,15.42855167388916,10,29.447683218372617,0.7843111083649769,650.1390920184882,4090,2,28.44692064236102,77.34459801525718
0.283037235337065,-0.0310317153642659,13632.916666666666,208,11.179059982299805,60,29.34735394152966,1.0123869247814905,738.0229370612651,436,2,28.770888601314265,77.29666583398061
0.2115384615384615,-0.0176578449632549,14172.666666666666,216,10.346850395202637,40,29.30278888744317,1.0734279896667425,816.8868326018564,7940,2,28.977274233914542,77.1553983964803
0.1598813056379822,-0.0012411586140893,13928.583333333334,218,8.928338050842285,40,29.52325592041018,0.8770010484505348,664.5882404092699,400,2,28.79887359809565,76.98385006330828
0.3245084179411386,-0.0329379039515667,12529.166666666666,215,13.155632972717283,40,29.4655028011336,0.922810629469298,734.3159244954586,361,2,28.85175041336497,76.98449459120228
0.1202623906705539,0.015494022814667,13496.083333333334,219,20.45627784729004,50,29.506327942788857,0.8864319707936228,707.648361183703,530,2,28.87429697321292,76.918515666542
0.3062754337117155,0.0056390455290424,14475.0,227,3.587462902069092,40,29.718521023145968,0.6274508779078307,573.0550058450506,1082,2,28.41464599218674,76.84216489856003
0.3832930432446951,-0.0309943046621943,13000.25,214,39.7791748046875,40,29.49730457683188,0.935500630263876,742.626701197587,356,2,28.80470565386833,77.06740396646912
0.0815292491939198,0.0243830643183044,13627.0,226,110.82948303222656,50,29.48856291159609,0.800208678714508,677.8599161375314,137,6,28.630940124892398,77.13757718344799
0.3471942767717416,0.0029874755831322,14035.333333333334,241,34.49967193603516,10,29.41786765633049,0.748679270676576,656.7247385233641,2088,2,28.50925955392679,77.0996913697463
0.0407424885952493,-0.0037465812446142,12148.25,216,20.94588661193848,50,29.62715519496373,0.7123027819450746,587.2339126833596,596,2,28.463080074873275,76.96784458582626
0.3329954384186518,-0.0135273251968977,13544.833333333334,223,2.170600652694702,40,29.19933586260339,1.067523422834954,831.301060590893,1730,2,28.884775721880228,77.37895482011751
0.1344924571720787,0.0050375753571723,13337.583333333334,221,52.210750579833984,50,29.41537348708829,0.98802609376292,714.602982070297,3922,6,28.99306819451822,77.01015638114599
0.3103273280893174,-0.0667312583262686,13417.666666666666,216,15.259747505187988,40,29.34735394152966,1.0123869247814905,796.7664331281558,1517,2,28.797757650668558,77.3035159881645
0.1652518392756083,-0.0150186071238702,13172.833333333334,208,401.3431091308594,50,29.39054268637858,0.9437775457285515,765.949471032247,180,5,28.696594613946154,77.31926417760525
0.5620614565690781,-0.1057914095131226,12628.166666666666,225,7.764449119567871,40,29.45888059846652,0.9596280925252278,653.215752363205,200,2,28.97824782294352,76.93763016198973
0.239989531536247,0.0108384907794288,13277.666666666666,213,2.237027883529663,80,29.395102660909288,1.029567273669195,897.8696788847446,130,2,28.90793129137106,77.22666703315667
0.0366526110930911,-0.0175425458221781,11954.25,214,252.41639709472656,50,29.41987086145872,0.9152883168635728,738.9952616728842,2664,6,28.692912458222988,77.15106732698993
0.1893105291288081,0.0166903149364422,14154.333333333334,224,28.08773231506348,40,29.30278888744317,1.0734279896667425,861.278739057947,416,2,28.97115839080594,77.22250193251158
0.577944392377382,-0.06280146633224,12624.166666666666,220,2.5641064643859863,10,29.4655028011336,0.922810629469298,734.3159244954586,970,2,28.865904820654457,76.97430962293389
0.1351473922902494,-0.0065343284506518,13923.583333333334,213,9.50941276550293,40,29.43734524905028,0.983077625890405,859.2264043786563,970,2,28.818106771578897,77.24559533441737
0.5280031927630704,-0.0677929919795065,12957.416666666666,218,11.79676342010498,50,29.54948449326963,0.827333554449325,666.2033064160496,8,2,28.84519665663826,76.90131228226832
0.2539283469516027,-0.0558914996544575,13776.0,212,14.216748237609863,40,29.6416739607032,0.7586378668803309,620.8853552788496,1429,2,28.558172604643985,76.98506556779269
0.2129175946547884,-0.0880170316301703,12973.833333333334,221,2.26675796508789,40,29.264820101671603,1.0352820182969376,817.1857734378427,985,2,28.812233756409046,77.37855203531839
0.0909819639278557,0.029916330584482,14678.0,200,75.94037628173828,80,29.37837679237674,0.8260942800860396,648.6308580338955,82,6,28.541264137428605,77.32215876406583
0.2847780126849894,-0.0170265660682797,14189.833333333334,217,6.870734691619873,40,29.781289309547105,0.6654794084412096,600.3767738121327,613,2,28.45603685591221,76.82051708240647
0.3467336683417085,-0.0427755949292015,13410.833333333334,214,64.87300109863281,50,29.6416739607032,0.7586378668803309,627.060769725591,3145,2,28.636065983535396,76.96796196546968
0.4442658092175777,-0.0490776623779259,12934.666666666666,209,155.55133056640625,40,29.39054268637858,0.9437775457285515,716.0052737463266,1,2,28.676912546479535,77.25313737845549
0.1928312159709619,-0.0310576127905908,13615.0,215,14.49534511566162,40,29.57816699241107,0.8131034122325186,643.5060963388532,1930,2,28.748921059135697,76.98117534426726
0.0987940630797773,-0.0102915951972555,13613.833333333334,201,61.88785934448242,50,29.38060982952192,0.9157010326165148,689.0155186988413,8656,5,28.561593056573905,77.36290853633317
0.0611545988258317,0.0091797550966593,13700.166666666666,219,339.5972595214844,50,29.41987086145872,0.9152883168635728,738.9952616728842,4205,6,28.676981239758163,77.1639156648867
0.209763948497854,-0.0162972837860356,13129.5,209,713.4707641601562,50,29.39054268637858,0.9437775457285515,716.0052737463266,2426,5,28.69729140852158,77.278974303083
0.6761487964989059,-0.1459942161629643,11797.25,217,108.19132232666016,10,29.50609542790789,0.8656984199962716,724.9800134077668,521,2,28.729535017382723,77.10907495532781
0.3836150845253576,-0.0428376711884208,12216.833333333334,244,24.952232360839844,60,29.37837679237674,0.8260942800860396,686.9884385094047,338,2,28.48499019748378,77.27445321036112
0.1855285180893524,0.0287512980269989,13434.666666666666,216,18.493513107299805,50,29.700708594689047,0.7103398300014433,587.2551555149257,1418,2,28.635823476083086,76.82497469198685
0.2639332187576724,0.0236303785563131,13710.666666666666,257,12.70616626739502,20,29.447683218372617,0.7843111083649769,639.8846745024756,82,2,28.406947558880304,77.25770379459009
0.3168343758498776,0.0067592315120034,13179.166666666666,212,140.1828155517578,50,29.447683218372617,0.7843111083649769,650.1390920184882,841,6,28.444881689803523,77.30203932104689
0.183818310858765,-0.0172518897829797,13946.166666666666,202,36.96759033203125,50,29.38060982952192,0.9157010326165148,689.0155186988413,20308,2,28.57583065452299,77.39562852928124
0.2202991452991453,0.0369025634605151,13651.0,214,8.792852401733398,40,29.54948449326963,0.827333554449325,630.6433131787926,225,2,28.75460439024895,76.86379978006903
0.5361800051137816,-0.0951932435402342,12497.75,224,11.468043327331545,10,29.45456744742484,0.9802558352608556,721.8445928022265,293,2,28.905474631791833,77.0576991864721
0.5319587628865979,-0.0791015328577933,12845.333333333334,252,57.1754035949707,40,29.2975277911176,0.7866243703188661,692.7388915917836,1906,2,28.49245389132805,77.2084831850306
0.5430988894764675,-0.1003590577551644,12227.75,209,2.786823034286499,40,29.43734524905028,0.983077625890405,783.6257950719446,260,2,28.84802626947586,77.1997303931239
0.3246697454623563,-0.0037660334357064,14841.083333333334,216,21.261667251586918,60,29.60546245085891,0.7732941245550061,632.5084258504212,90,2,28.69054423697726,76.90469269767529
0.1881349994160925,0.0289455752081296,14213.0,210,29.841346740722656,40,29.71709552806817,0.7234705111502765,601.9743723683059,346,2,28.60863006549846,76.89466851745105
0.402467963929758,-0.075823011089491,12963.833333333334,246,80.0225830078125,10,29.41786765633049,0.748679270676576,642.9654128980142,1017,4,28.46659272379273,77.08426577076628
0.5038445973290165,-0.0559261008145437,13352.833333333334,226,6.528398990631104,40,29.18405874063683,1.0889018500749688,827.563648974523,26,2,28.98504495560498,77.25667325491742
0.1582439455932765,-0.0012696214219759,14097.0,221,2.8453824520111084,40,29.506327942788857,0.8864319707936228,707.648361183703,709,2,28.87444380455323,76.9313615928263
0.3378995433789954,-0.0621598666205291,13062.083333333334,215,2.6468019485473637,40,29.43734524905028,0.983077625890405,859.2264043786563,4,2,28.83154002873088,77.23266028975173
0.194298245614035,-0.0003879999379200099,13699.333333333334,213,4.611514091491699,40,29.43734524905028,0.983077625890405,783.6257950719446,2792,2,28.838397107798226,77.15787134578966
0.436470953712333,-0.0762563334501768,12228.75,239,163.6105499267578,40,29.395001606364872,0.8480864482383883,707.9750026986003,1061,2,28.63572064355596,77.19784495834521
0.6045797263334264,-0.0990103852487079,12060.5,213,53.40894317626953,10,29.48856291159609,0.800208678714508,645.6545958351344,1354,2,28.579319970073886,77.06382616171767
0.3853904282115869,-0.0610675557958607,13111.0,206,46.550079345703125,40,29.37837679237674,0.8260942800860396,652.4586846940219,388,2,28.468551464375146,77.33488755175584
0.2598240469208211,-0.0365290083301445,14417.166666666666,200,203.99359130859372,10,29.38691187708372,0.8781144679887717,690.1044398583472,290,2,28.601097027344455,77.29949063961178
0.4196586227192466,-0.0447876209851427,12754.0,284,14.80908489227295,40,29.40342758793537,0.7045839402130981,633.5500341522072,416,2,28.42685124591313,77.11868630542062
0.4948880906327715,-0.061610305958132,12324.333333333334,227,5.826948165893555,40,29.18405874063683,1.0889018500749688,827.563648974523,425,2,28.98988452723879,77.26501706259005
0.1567592380078035,0.0070706346360702,14672.833333333334,215,6.359314441680908,40,29.395914674416588,1.020386626708916,752.7160021122545,5794,2,28.960950037358835,77.07212440600335
0.4786069651741294,-0.1037441251616566,12525.833333333334,206,154.37518310546875,50,29.38691187708372,0.8781144679887717,690.1044398583472,818,6,28.63474316204528,77.29585171340145
0.0723065798987707,0.0093324692158133,13594.083333333334,216,101.33157348632812,50,29.6416739607032,0.7586378668803309,625.0702165737748,265,4,28.632386304943093,77.02052273439567
0.2384690873405299,-0.011706696850821,13440.333333333334,209,19.16191864013672,40,29.34735394152966,1.0123869247814905,762.8977924920619,10,2,28.81451073449082,77.26621489411286
0.1099887766554433,0.0144295617804824,13989.583333333334,213,112.09082794189452,50,29.6416739607032,0.7586378668803309,627.060769725591,3060,4,28.62139757212539,76.99143830794591
0.1188332733165286,0.0261005273920998,15783.333333333334,237,44.12114334106445,10,29.37837679237674,0.8260942800860396,686.9884385094047,1465,2,28.463361261293944,77.27342144803654
0.2723976109215017,-0.0109318367824155,14051.5,212,17.48284339904785,40,29.71709552806817,0.7234705111502765,601.9743723683059,100,2,28.619829643963737,76.88446953546779
0.3364672364672365,0.0344682133172642,14229.0,221,16.324634552001953,10,29.59335468557731,0.7958535156002908,607.4592694602907,306,2,28.75442794093085,76.80643451907741
0.1528883445601143,-0.0146977179090085,14411.916666666666,262,70.24332427978516,40,29.38313351026824,0.7400074909550556,675.0470226651262,793,2,28.444827408954144,77.19049055251419
0.0928980725820455,0.0149668091422602,15165.75,225,29.975555419921875,40,29.18405874063683,1.0889018500749688,849.2856198279187,1114,2,28.96753791027436,77.30047092750746
0.2560186383639658,-0.0378710337768679,12938.333333333334,197,79.16139221191406,50,29.37837679237674,0.8260942800860396,648.6308580338955,1476,3,28.54848786278729,77.33984927062122
0.1827622014537902,0.0022473332700281,13705.333333333334,213,83.35264587402344,50,29.37837679237674,0.8260942800860396,652.4586846940219,64,5,28.46873889752291,77.32685374977493
0.5222495222495223,-0.0727919473246045,12672.916666666666,272,9.100655555725098,20,29.2975277911176,0.7866243703188661,692.7388915917836,628,2,28.46613532334175,77.24370018175917
0.1717638007309098,0.032350732009435,15677.583333333334,225,27.39777183532715,40,29.519200324313545,0.6720295344717836,582.7408862682975,5202,2,28.406995850540607,77.02576832647347
0.1866185044739879,0.00029571800331204166,13909.0,211,11.373091697692873,40,29.45456744742484,0.9802558352608556,756.6111499844119,949,2,28.886331542348763,77.07629287335992
0.06266318537859,0.008359094063466,13898.166666666666,248,81.87220764160156,50,29.41786765633049,0.748679270676576,660.538053491314,904,5,28.492185762714747,77.10062405997732
0.3416735028712059,-0.0446394069070143,13895.916666666666,222,33.977203369140625,40,29.41786765633049,0.748679270676576,656.7247385233641,4420,2,28.51490845124599,77.06506381943895
0.3505596241536548,0.0032995081865155,13052.833333333334,215,2.422546625137329,40,29.59335468557731,0.7958535156002908,607.4592694602907,260,2,28.75912583734463,76.8393919799158
0.2461825771723607,-0.0284679245283018,13532.5,218,2.494903564453125,40,29.41537348708829,0.98802609376292,697.0058918297291,328,2,28.980491047056898,76.97194550207593
0.5765969474279253,-0.123804438301949,11919.583333333334,277,11.43175983428955,20,29.38313351026824,0.7400074909550556,673.5018959966552,697,2,28.442340573866527,77.2442942289429
0.2228984404716622,0.0108148449691295,15126.083333333334,217,8.519639015197754,40,29.656255326602945,0.6412298160076573,556.7531023559682,4069,2,28.413470111068793,76.90474423764995
0.3362143474503025,-0.049664469652812,13053.75,224,2.949955940246582,40,29.099997456868493,1.0805584223244038,823.0832720454782,2677,2,28.9539856945437,77.3815834936556
0.1612223393045311,0.0309238817825741,15267.166666666666,212,2.557342052459717,60,29.54948449326963,0.827333554449325,666.2033064160496,720,2,28.8184701154098,76.93109370553702
0.3320886814469078,-0.0029539275479462,13793.416666666666,212,12.597408294677734,10,29.60546245085891,0.7732941245550061,610.265039563179,116,2,28.675427441469946,76.86891514579449
0.3456652551816358,0.0150277413778682,14885.833333333334,202,97.31623840332033,50,29.494703093029216,0.8274036985607861,633.2429181147997,2410,5,28.412219891140687,77.35693042612323
0.283248478827766,-0.0407047758641749,13319.083333333334,217,16.741125106811523,40,29.41537348708829,0.98802609376292,714.602982070297,3485,2,28.96714345791015,77.02725842839679
0.1330543933054393,0.0320074903769462,12769.666666666666,195,107.0576629638672,50,29.443236818418427,0.8661547304951221,681.69528093189,2890,3,28.547056145877832,77.35223694439415
0.2822833275321963,0.0331681921236039,14619.666666666666,220,13.306278228759766,40,29.54948449326963,0.827333554449325,621.4902096074075,1693,2,28.847266614914897,76.85421983982717
0.1853619729514717,-0.0698730835929467,13181.416666666666,220,2.3607401847839355,40,29.34735394152966,1.0123869247814905,762.8977924920619,2466,2,28.841890149276605,77.28037473352035
